date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:17:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:17:30%20GMT	http://static.hubspot.com/final/img/common/icons/social/googleplus-24x24.png	C:/My%20Web%20Sites/virid/static.hubspot.com/final/img/common/icons/social/googleplus-24x24.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700139004/1572285381604/Library/CSS/Module_Library_Wireframe.min.css)
23:17:30	2231/2231	---M--	200	added ('OK')	image/png	etag:%22cc88d01e87430a6b625d8ef39ca86bbd%22	https://static.hsappstatic.net/static-hubspot-com/static-1.270519761/final/img/common/icons/social/googleplus-24x24.png	C:/My%20Web%20Sites/virid/static.hsappstatic.net/static-hubspot-com/static-1.270519761/final/img/common/icons/social/googleplus-24x24.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700139004/1572285381604/Library/CSS/Module_Library_Wireframe.min.css)
23:17:30	1866/1866	---M--	200	added ('OK')	image/png	etag:%22f595730bbfc9b24daa4c834f8c8660b9%22	http://static.hsappstatic.net/content_shared_assets/static-1.3935/img/bg_direction_nav.png	C:/My%20Web%20Sites/virid/static.hsappstatic.net/content_shared_assets/static-1.3935/img/bg_direction_nav.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700139004/1572285381604/Library/CSS/Module_Library_Wireframe.min.css)
23:17:33	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:17:34%20GMT	https://www.virid.com/resources/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/resources/generated_global_groups/18828143650.html	(from https://www.virid.com/resources/request-a-consultation)
23:17:34	183441/183441	---M--	200	added ('OK')	image/png	etag:%2200bfb86398894ea6b5abb417aed77be1%22	https://www.virid.com/hubfs/images/backgrounds/site-audit-lp-bg-min.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/images/backgrounds/site-audit-lp-bg-min.png	(from https://www.virid.com/resources/request-a-consultation)
23:17:36	44060/44060	---M--	200	added ('OK')	image/png	etag:%222e2e0df5c40d5503b6a69387703e845a%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-journeys@2x.png?width=332&height=166&name=logo-journeys@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-journeys@2xa530.png	(from https://www.virid.com/resources/request-a-consultation)
23:17:38	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:17:39%20GMT	https://www.virid.com/resources/POST	C:/My%20Web%20Sites/virid/www.virid.com/resources/POST	(from https://www.virid.com/resources/request-a-consultation)
23:17:39	194/194	---M--	200	added ('OK')	image/png	etag:%22db6b3db47de6f28259ac3c2d361fcd5d%22	http://static.hsappstatic.net/pictos_images/static-1.29/img/pictos-1-png/16/pictos-set1-21.png	C:/My%20Web%20Sites/virid/static.hsappstatic.net/pictos_images/static-1.29/img/pictos-1-png/16/pictos-set1-21.png	(from https://www.virid.com/hs/hsstatic/AsyncSupport/static-1.94/sass/comments_listing_asset.css)
23:17:39	720/720	---MCZ	200	added ('OK')	text/css	etag:W/%22a81c70764750950eb72d4537c41e781f%22	https://www.virid.com/hs/hsstatic/BlogSocialSharingSupport/static-1.16/bundles/project.css	C:/My%20Web%20Sites/virid/www.virid.com/hs/hsstatic/BlogSocialSharingSupport/static-1.16/bundles/project.css	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:41	14011/14011	---MCZ	200	added ('OK')	text/html	etag:W/%22613e6ff777879c93e80c5f88aec6312d%22	https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/awards-custom-crm-big-kahuna-hermes-20213d9f.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:43	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:17:44%20GMT	https://www.virid.com/news/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/news/generated_global_groups/18828143650.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:44	142161/142161	---M--	200	added ('OK')	image/png	etag:%22e8e59450fb6e3f5355d71322ea6b80db%22	https://www.virid.com/hs-fs/hubfs/2021%20Gold%20Site%20bug-%20hermes.png?width=313&name=2021%20Gold%20Site%20bug-%20hermes.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/2021%20Gold%20Site%20bug-%20hermes4966.png	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:45	91944/91944	---M--	200	added ('OK')	image/png	etag:%22f6a83759dca70edcbb2e5821be50ec92%22	https://www.virid.com/hs-fs/hubfs/Hermes%20GOLD.png?width=209&name=Hermes%20GOLD.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/Hermes%20GOLD20cb.png	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:46	2677/2677	---M--	200	added ('OK')	image/png	etag:%2206a4cfffab5bccf34d6130c86a5272ad%22	https://no-cache.hubspot.com/cta/default/5757505/2a6c09ff-1d4a-4601-a725-c29c5f349021.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/2a6c09ff-1d4a-4601-a725-c29c5f349021.png	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:47	13895/13895	---M--	200	added ('OK')	image/jpeg	etag:%228ba418b6e9d0897a60d9bda2d0b42d5f%22	https://www.virid.com/hs-fs/hubfs/LB%20stat%20(1).jpg?width=555&name=LB%20stat%20(1).jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/LB%20stat%20(1)0db6.jpg	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:48	2379/2379	---M--	200	added ('OK')	image/png	etag:%224f4cffef809f908f935567dadca34af7%22	https://no-cache.hubspot.com/cta/default/5757505/4f5609aa-42e4-4312-92e0-a06761c94140.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/4f5609aa-42e4-4312-92e0-a06761c94140.png	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:17:52%20GMT	https://www.virid.com/news/topic/awards	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/awards	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:54	38882/38882	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:17:55%20GMT	https://www.virid.com/news/tag/awards	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/awards.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:17:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:17:57%20GMT	https://www.virid.com/news/topic/press-release	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/press-release	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:01	30828/30828	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:01%20GMT	https://www.virid.com/news/tag/press-release	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/press-release.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:03%20GMT	https://www.virid.com/news/topic/customer-experience	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/customer-experience	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:06	30870/30870	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:07%20GMT	https://www.virid.com/news/tag/customer-experience	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/customer-experience.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:08%20GMT	https://www.virid.com/news/topic/implementation	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/implementation	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:11	37814/37814	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:11%20GMT	https://www.virid.com/news/tag/implementation	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/implementation.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:13%20GMT	https://www.virid.com/news/topic/shopify-plus	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/shopify-plus	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:15	33145/33145	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:16%20GMT	https://www.virid.com/news/tag/shopify-plus	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/shopify-plus.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:19%20GMT	https://www.virid.com/news/topic/hermes-creative-awards	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/hermes-creative-awards	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:21	30891/30891	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:22%20GMT	https://www.virid.com/news/tag/hermes-creative-awards	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/hermes-creative-awards.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:24%20GMT	https://www.virid.com/news/topic/fundraising	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/fundraising	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:27	30814/30814	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:27%20GMT	https://www.virid.com/news/tag/fundraising	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/fundraising.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:30%20GMT	https://www.virid.com/news/topic/crm	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/crm	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:32	30758/30758	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:33%20GMT	https://www.virid.com/news/tag/crm	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/crm.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:35%20GMT	https://www.virid.com/news/topic/big-kahuna-prime	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/big-kahuna-prime	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:38	30849/30849	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:18:39%20GMT	https://www.virid.com/news/tag/big-kahuna-prime	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/big-kahuna-prime.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:40	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:18:41%20GMT	https://www.virid.com/news/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/news/generated_global_groups/38290393006.html	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:42	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:18:43%20GMT	https://www.virid.com/news/POST	C:/My%20Web%20Sites/virid/www.virid.com/news/POST	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:43	583650/583650	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ac8d91738c2c24a19b3af80a4da17919%22	https://js.hsforms.net/forms/v2.js	C:/My%20Web%20Sites/virid/js.hsforms.net/forms/v2.js	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021)
23:18:45	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:18:46%20GMT	https://www.virid.com/news/author/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/news/author/generated_global_groups/18828143650.html	(from https://www.virid.com/news/author/emily-short)
23:18:47	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:18:48%20GMT	https://www.virid.com/news/author/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/news/author/generated_global_groups/38290393006.html	(from https://www.virid.com/news/author/emily-short)
23:18:50	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:18:50%20GMT	https://www.virid.com/news/author/POST	C:/My%20Web%20Sites/virid/www.virid.com/news/author/POST	(from https://www.virid.com/news/author/emily-short)
23:18:52	13267/13267	---MCZ	200	added ('OK')	text/html	etag:W/%22dadb634f11f02eff767d8ff43cf91f13%22	https://www.virid.com/news/hermes-awards-mobile-shopping-2021?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/hermes-awards-mobile-shopping-20213d9f.html	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:18:52	57227/57227	---M--	200	added ('OK')	image/png	etag:%227bb7e65b131260bca19652afe9844927%22	https://www.virid.com/hs-fs/hubfs/logo-hermes-awards.png?width=550&name=logo-hermes-awards.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/logo-hermes-awardsd6f1.png	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:18:53	134723/134723	---M--	200	added ('OK')	image/png	etag:%22e10d21d596dbd8537f7930dd7801ef96%22	https://www.virid.com/hs-fs/hubfs/hermes%20banners%202021.png?width=595&name=hermes%20banners%202021.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/hermes%20banners%202021d1b0.png	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:18:54	14170/14170	---M--	200	added ('OK')	image/png	etag:%222a410bd93c12abf189e752003359a54f%22	https://www.virid.com/hs-fs/hubfs/Hermes%20PLATINUM.png?width=112&name=Hermes%20PLATINUM.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/Hermes%20PLATINUM5af7.png	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:18:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:18:57%20GMT	https://www.virid.com/news/topic/current-boutique	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/current-boutique	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:19:00	32027/32027	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:00%20GMT	https://www.virid.com/news/tag/current-boutique	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/current-boutique.html	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:19:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:03%20GMT	https://www.virid.com/news/topic/horizon-interactive-awards	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/horizon-interactive-awards	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:19:06	37876/37876	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:07%20GMT	https://www.virid.com/news/tag/horizon-interactive-awards	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/horizon-interactive-awards.html	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021)
23:19:08	12061/12061	---MCZ	200	added ('OK')	text/html	etag:W/%22b433ddc0fc543bb3630c8c9be6dc0c94%22	https://www.virid.com/news/distinguished-agency-award-horizon-2020?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/distinguished-agency-award-horizon-20203d9f.html	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:09	21614/21614	---M--	200	added ('OK')	image/jpeg	etag:%221a501a7db1afae98d988a5780f09a45e%22	https://www.virid.com/hs-fs/hubfs/hia-logo-onwhite.jpg?width=569&name=hia-logo-onwhite.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/hia-logo-onwhiteab13.jpg	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:09	30961/30961	---M--	200	added ('OK')	image/png	etag:%2249bcd44655b999a40207f67b046450b9%22	https://www.virid.com/hs-fs/hubfs/da-2020.png?width=262&name=da-2020.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/da-202092de.png	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:13%20GMT	https://www.virid.com/news/topic/shopping	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/shopping	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:15	30771/30771	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:15%20GMT	https://www.virid.com/news/tag/shopping	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/shopping.html	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:18%20GMT	https://www.virid.com/news/topic/mobile-optimization	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/mobile-optimization	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:21	32003/32003	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:22%20GMT	https://www.virid.com/news/tag/mobile-optimization	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/mobile-optimization.html	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:24%20GMT	https://www.virid.com/news/topic/ux	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/ux	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:27	30729/30729	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:28%20GMT	https://www.virid.com/news/tag/ux	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/ux.html	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020)
23:19:29	13180/13180	---MCZ	200	added ('OK')	text/html	etag:W/%223b625e535c52cab168bf4905dd6cb9cd%22	https://www.virid.com/news/nwf-awarded-silver-horizon-2020?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/nwf-awarded-silver-horizon-20203d9f.html	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020)
23:19:30	23841/23841	---M--	200	added ('OK')	image/png	etag:%225fdcc2e11cbf1ec8e4ad1c80ae5505fe%22	https://www.virid.com/hs-fs/hubfs/silver-%20horizon%20interactive.png?width=243&name=silver-%20horizon%20interactive.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/silver-%20horizon%20interactive71d9.png	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020)
23:19:31	10766/10766	---M--	200	added ('OK')	image/jpeg	etag:%2208f7e71176d305f584294c2dfd165bac%22	https://www.virid.com/hs-fs/hubfs/NWF%20stat.jpeg?width=473&name=NWF%20stat.jpeg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/NWF%20statf061.jpg	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020)
23:19:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:33%20GMT	https://www.virid.com/news/topic/nwf	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/nwf	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020)
23:19:36	30748/30748	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:36%20GMT	https://www.virid.com/news/tag/nwf	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/nwf.html	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020)
23:19:38	13080/13080	---MCZ	200	added ('OK')	text/html	etag:W/%22976597685c0ef8f4fdf9b8be671b2a97%22	https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/peltz-shoes-silver-awards-horizon-20203d9f.html	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:38	26462/26462	---M--	200	added ('OK')	image/png	etag:%22dc98baeea29ef61ebf908f26a718b1b7%22	https://www.virid.com/hs-fs/hubfs/silver-%20horizon%20interactive.png?width=262&name=silver-%20horizon%20interactive.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/silver-%20horizon%20interactived9cd.png	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:39	2677/2677	---M--	200	added ('OK')	image/png	etag:%2206a4cfffab5bccf34d6130c86a5272ad%22	https://no-cache.hubspot.com/cta/default/5757505/8c07bf94-4d7d-4712-b542-7fb1a670702b.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/8c07bf94-4d7d-4712-b542-7fb1a670702b.png	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:42%20GMT	https://www.virid.com/news/topic/peltz-shoes	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/peltz-shoes	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:45	30823/30823	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:45%20GMT	https://www.virid.com/news/tag/peltz-shoes	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/peltz-shoes.html	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:47%20GMT	https://www.virid.com/news/topic/wcag	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/wcag	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:50	30774/30774	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:19:50%20GMT	https://www.virid.com/news/tag/wcag	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/wcag.html	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020)
23:19:51	13903/13903	---MCZ	200	added ('OK')	text/html	etag:W/%22bd91904f74696ad5879d149b0ee42afc%22	https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/little-burgundy-receives-gold-horizon-20203d9f.html	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:19:52	26052/26052	---M--	200	added ('OK')	image/png	etag:%22f39dde2a91d30bac236d2c7fd555b5ff%22	https://www.virid.com/hs-fs/hubfs/gold-%20horizon%20interactive.png?width=262&name=gold-%20horizon%20interactive.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/gold-%20horizon%20interactive05bb.png	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:19:53	44043/44043	---M--	200	added ('OK')	image/png	etag:%2259ccb7fb928949e9e358a379504856d0%22	https://www.virid.com/hs-fs/hubfs/Little_Burgundy_logo_logotype.png?width=496&name=Little_Burgundy_logo_logotype.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/Little_Burgundy_logo_logotype6a56.png	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:19:54	16889/16889	---M--	200	added ('OK')	image/jpeg	etag:%22744f7427339af011a148385727605f5a%22	https://www.virid.com/hs-fs/hubfs/LB%20stat.jpg?width=562&name=LB%20stat.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/LB%20stata02e.jpg	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:19:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:19:58%20GMT	https://www.virid.com/news/topic/marketagility	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/marketagility	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:20:01	30846/30846	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:01%20GMT	https://www.virid.com/news/tag/marketagility	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/marketagility.html	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:20:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:20:03%20GMT	https://www.virid.com/news/topic/little-burgundy	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/little-burgundy	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:20:06	30860/30860	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:06%20GMT	https://www.virid.com/news/tag/little-burgundy	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/little-burgundy.html	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020)
23:20:08	14340/14340	---MCZ	200	added ('OK')	text/html	etag:W/%221e99dd8cf642ad3b4cc6a92ed5cf5240%22	https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-20203d9f.html	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020)
23:20:08	23773/23773	---M--	200	added ('OK')	image/png	etag:%22b0e66a496827c8909c86671440177db7%22	https://www.virid.com/hs-fs/hubfs/gold-%20horizon%20interactive.png?width=243&name=gold-%20horizon%20interactive.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/gold-%20horizon%20interactive8f32.png	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020)
23:20:09	30297/30297	---M--	200	added ('OK')	image/png	etag:%227417179414d9c723d94e0de3cb2f286e%22	https://www.virid.com/hs-fs/hubfs/logo-journeys@2x.png?width=332&name=logo-journeys@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/logo-journeys@2x3448.png	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020)
